35.0|NYJ|2147.0|PUNT|First down|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|kickoff|17
70.0|NYJ|2164.0|PUNT|First down|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|run|17
69.0|NYJ|2191.0|PUNT|First down|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|pass|17
69.0|NYJ|2214.0|PUNT|First down|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|no_play|17
64.0|NYJ|2251.0|PUNT|First down|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|pass|17
42.0|NYJ|2285.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|run|17
37.0|NYJ|2307.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|no_play|17
47.0|NYJ|2340.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|pass|17
37.0|NYJ|2370.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|pass|17
37.0|NYJ|2402.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|no_play|17
42.0|NYJ|2426.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|punt|17
99.0|BUF|2449.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|17
98.0|BUF|2480.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|17
93.0|BUF|2502.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|17
93.0|BUF|2527.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|punt|17
45.0|NYJ|2558.0|INTERCEPTION|First down|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|pass|17
32.0|NYJ|2595.0|INTERCEPTION|Turnover|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|run|17
33.0|NYJ|2617.0|INTERCEPTION|Turnover|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|no_play|17
37.0|NYJ|2641.0|INTERCEPTION|Turnover|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|pass|17
41.0|NYJ|2661.0|INTERCEPTION|Turnover|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|pass|17
38.0|BUF|2712.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|17
29.0|BUF|2737.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|17
29.0|BUF|2772.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|17
26.0|BUF|2798.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|17
30.0|BUF|2820.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|17
15.0|BUF|2846.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|extra_point|17
35.0|NYJ|2861.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|kickoff|17
85.0|NYJ|2907.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|run|17
84.0|NYJ|2929.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|pass|17
81.0|NYJ|2954.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|pass|17
89.0|NYJ|2977.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|punt|17
37.0|BUF|3031.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|17
24.0|BUF|3061.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|17
24.0|BUF|3084.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|17
11.0|BUF|3118.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|no_play|17
5.0|BUF|3166.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|17
1.0|BUF|3188.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|17
15.0|BUF|3211.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|extra_point|17
35.0|NYJ|3226.0|FUMBLE|Turnover|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|kickoff|17
70.0|NYJ|3243.0|FUMBLE|Turnover|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|pass|17
15.0|BUF|3326.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|17
15.0|BUF|3351.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|17
14.0|BUF|3395.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|17
7.0|BUF|3432.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|extra_point|17
35.0|NYJ|3447.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|kickoff|17
70.0|NYJ|3464.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|pass|17
70.0|NYJ|3487.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|pass|17
|NYJ|3507.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png||17
82.0|NYJ|3527.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|pass|17
74.0|NYJ|3552.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|punt|17
65.0|BUF|3578.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|17
68.0|BUF|3604.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|17
69.0|BUF|3626.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|17
15.0|BUF|3652.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|extra_point|17
35.0|NYJ|3667.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|kickoff|17
75.0|NYJ|3702.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|run|17
69.0|NYJ|3735.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|pass|17
64.0|NYJ|3760.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|run|17
58.0|NYJ|3782.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|run|17
47.0|NYJ|3804.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|pass|17
44.0|NYJ|3832.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|pass|17
35.0|NYJ|3857.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|pass|17
27.0|NYJ|3882.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|run|17
35.0|NYJ|3909.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|pass|17
23.0|NYJ|3941.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|run|17
9.0|NYJ|3963.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|pass|17
9.0|NYJ|3986.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|pass|17
9.0|NYJ|4009.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|pass|17
2.0|NYJ|4035.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|pass|17
35.0|BUF|4051.0|DOWNS|Turnover on downs|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|kickoff|17
51.0|BUF|4081.0|DOWNS|Turnover on downs|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|17
48.0|BUF|4106.0|DOWNS|Turnover on downs|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|17
44.0|BUF|4135.0|DOWNS|Turnover on downs|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|17
45.0|BUF|4157.0|DOWNS|Turnover on downs|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|17
58.0|NYJ|4179.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|pass|17
53.0|NYJ|4212.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|pass|17
54.0|NYJ|4237.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|pass|17
44.0|NYJ|4262.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|run|17
33.0|NYJ|4284.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|pass|17
33.0|NYJ|4314.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|pass|17
30.0|NYJ|4339.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|run|17
20.0|NYJ|4361.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|pass|17
2.0|NYJ|4394.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/6/6b/New_York_Jets_logo.svg/100px-New_York_Jets_logo.svg.png|pass|17
35.0|BUF|4407.0|END_GAME|QB kneel|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|kickoff|17
81.0|BUF|4430.0|END_GAME|QB kneel|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|17
77.0|BUF|4452.0|END_GAME|QB kneel|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|qb_kneel|17
77.0|BUF|4488.0|END_GAME|QB kneel|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|qb_kneel|17
|BUF|4510.0|END_GAME|QB kneel|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png||17
35.0|NE|39.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png|kickoff|18
70.0|NE|56.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png|run|18
68.0|NE|80.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png|no_play|18
73.0|NE|104.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png|pass|18
73.0|NE|127.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png|pass|18
82.0|NE|147.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png|punt|18
54.0|BUF|176.0|DOWNS|Turnover on downs|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|18
50.0|BUF|198.0|DOWNS|Turnover on downs|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|18
45.0|BUF|227.0|DOWNS|Turnover on downs|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|18
45.0|BUF|249.0|DOWNS|Turnover on downs|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|18
55.0|NE|271.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png|pass|18
43.0|NE|312.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png|run|18
39.0|NE|334.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png|pass|18
35.0|NE|359.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png|pass|18
28.0|NE|389.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png|run|18
30.0|NE|411.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png|run|18
32.0|NE|433.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png|pass|18
19.0|NE|458.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png|run|18
18.0|NE|480.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png|run|18
17.0|NE|502.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png|pass|18
13.0|NE|527.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png|pass|18
1.0|NE|552.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png|run|18
1.0|NE|574.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png|run|18
15.0|NE|597.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png|extra_point|18
35.0|BUF|612.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|kickoff|18
75.0|BUF|642.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|18
66.0|BUF|701.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|18
60.0|BUF|723.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|18
55.0|BUF|745.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|18
44.0|BUF|770.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|18
41.0|BUF|792.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|18
14.0|BUF|828.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|18
7.0|BUF|850.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|18
|BUF|872.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png||18
5.0|BUF|892.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|18
1.0|BUF|914.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|18
4.0|BUF|936.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|18
3.0|BUF|958.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|18
2.0|BUF|983.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|18
15.0|BUF|1009.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|extra_point|18
35.0|NE|1024.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png|kickoff|18
70.0|NE|1048.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png|run|18
73.0|NE|1073.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png|pass|18
64.0|NE|1098.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png|no_play|18
69.0|NE|1122.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png|pass|18
55.0|NE|1147.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png|run|18
48.0|NE|1169.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png|pass|18
15.0|NE|1200.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/New_England_Patriots_logo.svg/100px-New_England_Patriots_logo.svg.png|extra_point|18
35.0|BUF|1215.0|FIELD_GOAL|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|kickoff|18
70.0|BUF|1252.0|FIELD_GOAL|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|18
64.0|BUF|1274.0|FIELD_GOAL|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|18
56.0|BUF|1296.0|FIELD_GOAL|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|18
57.0|BUF|1321.0|FIELD_GOAL|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|18
34.0|BUF|1343.0|FIELD_GOAL|Field goal|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|no_play|18
44.0|BUF|1376.0|FIELD_GOAL|Field goal|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|18
38.0|BUF|1401.0|FIELD_GOAL|Field goal|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|18
38.0|BUF|1436.0|FIELD_GOAL|Field goal|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|18
31.0|BUF|1461.0|FIELD_GOAL|Field goal|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|field_goal|18
